datetime,day_of_week,total,place,angbutter,plain_bread,jam,americano,croissant,caffe_latte,tiramisu_croissant,cacao_deep,pain_au_chocolat,almond_croissant,milk_tea,gateau_chocolat,pandoro,cheese_cake,lemon_ade,orange_pound,wiener,vanila_latte,berry_ade,tiramisu,merinque_cookies,order_id,calories
2019-09-29 12:13,Sun,23800.0,Jowoon-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c5ab38206811ec971c2e2955813ea5,1360.0
2019-09-29 13:50,Sun,15300.0,Sinsawoo-dong,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5ab88206811ec971c2e2955813ea5,1085.0
2019-09-29 13:59,Sun,15300.0,Hoopyeong1-dong,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5abd8206811ec971c2e2955813ea5,1141.0
2019-09-29 14:02,Sun,29900.0,Hyoja2-dong,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,53c5ac1e206811ec971c2e2955813ea5,2280.0
2019-09-29 15:05,Sun,19600.0,Hyoja2-dong,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5ac6e206811ec971c2e2955813ea5,1960.0
2019-09-29 15:22,Sun,27800.0,Gangnam-dong,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5acbe206811ec971c2e2955813ea5,3228.0
2019-09-29 15:31,Sun,14800.0,Hoopyeong3-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53c5ad04206811ec971c2e2955813ea5,1295.0
2019-09-30 12:35,Mon,18600.0,Dongmyeon,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c5ad54206811ec971c2e2955813ea5,1980.0
2019-09-30 12:47,Mon,17300.0,Gangnam-dong,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,53c5ada4206811ec971c2e2955813ea5,1149.0
2019-09-30 13:03,Mon,18600.0,Hoopyeong3-dong,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5ae12206811ec971c2e2955813ea5,2012.0
2019-09-30 13:43,Mon,27600.0,Toegye-dong,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5ae62206811ec971c2e2955813ea5,2802.0
2019-09-30 15:17,Mon,15500.0,Sinsawoo-dong,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c5aeb2206811ec971c2e2955813ea5,565.0
2019-09-30 16:04,Mon,16000.0,Hyoja1-dong,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5af02206811ec971c2e2955813ea5,643.0
2019-10-02 11:58,Wed,19300.0,Seoksa-dong,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5af52206811ec971c2e2955813ea5,1285.0
2019-10-02 12:35,Wed,15500.0,Hoopyeong3-dong,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c5af98206811ec971c2e2955813ea5,740.0
2019-10-02 14:16,Wed,17000.0,Hoopyeong3-dong,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c5afe8206811ec971c2e2955813ea5,891.0
2019-10-02 14:18,Wed,16000.0,Hoopyeong2-dong,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5b02e206811ec971c2e2955813ea5,1425.0
2019-10-02 15:57,Wed,24500.0,Dongmyeon,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,53c5b07e206811ec971c2e2955813ea5,1154.0
2019-10-02 16:12,Wed,15000.0,Dongmyeon,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c5b0ce206811ec971c2e2955813ea5,1185.0
2019-10-03 11:07,Thur,17800.0,Soyang-dong,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c5b114206811ec971c2e2955813ea5,1285.0
2019-10-03 11:20,Thur,14300.0,Hoopyeong2-dong,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5b164206811ec971c2e2955813ea5,1085.0
2019-10-03 11:53,Thur,18300.0,Hoopyeong1-dong,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c5b1b4206811ec971c2e2955813ea5,1515.0
2019-10-03 12:05,Thur,16100.0,Hoopyeong2-dong,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5b1fa206811ec971c2e2955813ea5,1750.0
2019-10-03 12:12,Thur,22300.0,Hoopyeong1-dong,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c5b24a206811ec971c2e2955813ea5,1699.0
2019-10-03 12:17,Thur,28300.0,Hoopyeong2-dong,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,53c5b29a206811ec971c2e2955813ea5,1110.0
2019-10-03 12:28,Thur,15800.0,Jowoon-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c5b2e0206811ec971c2e2955813ea5,720.0
2019-10-03 12:54,Thur,14300.0,Dongnae-myeon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53c5b330206811ec971c2e2955813ea5,1610.0
2019-10-03 13:17,Thur,24000.0,Hoopyeong1-dong,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,53c5b38a206811ec971c2e2955813ea5,1639.0
2019-10-03 13:42,Thur,18800.0,Gyo-dong,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5b3ee206811ec971c2e2955813ea5,864.0
2019-10-03 14:20,Thur,19600.0,Hoopyeong1-dong,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5b43e206811ec971c2e2955813ea5,2220.0
2019-10-03 14:25,Thur,22800.0,Soyang-dong,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c5b48e206811ec971c2e2955813ea5,1532.0
2019-10-03 14:34,Thur,14800.0,Toegye-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5b4de206811ec971c2e2955813ea5,1195.0
2019-10-03 14:44,Thur,19300.0,Hyoja3-dong,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5b524206811ec971c2e2955813ea5,1800.0
2019-10-03 14:50,Thur,21800.0,Hoopyeong2-dong,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5b574206811ec971c2e2955813ea5,2105.0
2019-10-03 14:50,Thur,15400.0,Hoopyeong2-dong,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5b5ba206811ec971c2e2955813ea5,1770.0
2019-10-03 15:53,Thur,16000.0,Sinsawoo-dong,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5b60a206811ec971c2e2955813ea5,325.0
2019-10-04 12:29,Fri,15100.0,Hoopyeong3-dong,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5b65a206811ec971c2e2955813ea5,1670.0
2019-10-04 14:26,Fri,32900.0,Gyo-dong,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,53c5b6a0206811ec971c2e2955813ea5,2730.0
2019-10-05 12:39,Sat,31800.0,Toegye-dong,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5b6f0206811ec971c2e2955813ea5,3256.0
2019-10-05 13:34,Sat,15300.0,Dongmyeon,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53c5b740206811ec971c2e2955813ea5,1295.0
2019-10-05 14:19,Sat,15800.0,Hyoja1-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53c5b786206811ec971c2e2955813ea5,1610.0
2019-10-05 15:00,Sat,15500.0,Hoopyeong1-dong,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5b7d6206811ec971c2e2955813ea5,870.0
2019-10-05 11:03,Sat,20900.0,Soyang-dong,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5b81c206811ec971c2e2955813ea5,2040.0
2019-10-06 11:08,Sun,15800.0,Seoksa-dong,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c5b876206811ec971c2e2955813ea5,1221.0
2019-10-06 11:25,Sun,21300.0,Hoopyeong2-dong,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5b8c6206811ec971c2e2955813ea5,1110.0
2019-10-06 11:58,Sun,18300.0,Hyoja3-dong,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5b90c206811ec971c2e2955813ea5,1325.0
2019-10-06 12:05,Sun,15300.0,Hyoja3-dong,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5b95c206811ec971c2e2955813ea5,1340.0
2019-10-06 12:31,Sun,16300.0,Soyang-dong,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c5b9d4206811ec971c2e2955813ea5,1379.0
2019-10-06 12:51,Sun,25300.0,Hoopyeong3-dong,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5ba24206811ec971c2e2955813ea5,1976.0
2019-10-06 13:51,Sun,19300.0,Soyang-dong,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5ba6a206811ec971c2e2955813ea5,1354.0
2019-10-07 11:12,Mon,19800.0,Toegye-dong,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5baba206811ec971c2e2955813ea5,1025.0
2019-10-07 12:00,Mon,16100.0,Hyoja3-dong,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5bb0a206811ec971c2e2955813ea5,1750.0
2019-10-07 12:24,Mon,17300.0,Hoopyeong2-dong,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c5bb50206811ec971c2e2955813ea5,1029.0
2019-10-07 13:31,Mon,15100.0,Soyang-dong,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5bba0206811ec971c2e2955813ea5,1720.0
2019-10-07 15:41,Mon,15600.0,Hoopyeong1-dong,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5bbf0206811ec971c2e2955813ea5,1750.0
2019-10-07 16:12,Mon,17300.0,Sinsawoo-dong,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c5bc36206811ec971c2e2955813ea5,735.0
2019-10-07 16:49,Mon,16100.0,Hyoja2-dong,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5bc86206811ec971c2e2955813ea5,1750.0
2019-10-09 11:09,Wed,14300.0,Gangnam-dong,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5bcd6206811ec971c2e2955813ea5,1021.0
2019-10-09 11:18,Wed,16100.0,Toegye-dong,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5bd1c206811ec971c2e2955813ea5,1150.0
2019-10-09 11:21,Wed,14800.0,Hoopyeong2-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5bd76206811ec971c2e2955813ea5,1700.0
2019-10-10 12:02,Thur,15100.0,Toegye-dong,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5bdc6206811ec971c2e2955813ea5,1606.0
2019-10-10 12:08,Thur,18300.0,Dongmyeon,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5be0c206811ec971c2e2955813ea5,1339.0
2019-10-10 12:49,Thur,18600.0,Hoopyeong1-dong,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5be5c206811ec971c2e2955813ea5,2012.0
2019-10-10 13:05,Thur,68100.0,Sinsawoo-dong,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5beac206811ec971c2e2955813ea5,8050.0
2019-10-10 14:32,Thur,16400.0,Hyoja2-dong,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5bef2206811ec971c2e2955813ea5,1800.0
2019-10-11 11:18,Fri,14800.0,Gangnam-dong,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5bf42206811ec971c2e2955813ea5,1556.0
2019-10-11 11:24,Fri,17300.0,Dongmyeon,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5bfa6206811ec971c2e2955813ea5,1555.0
2019-10-11 11:34,Fri,14800.0,Hoopyeong3-dong,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5bff6206811ec971c2e2955813ea5,1119.0
2019-10-11 12:38,Fri,15100.0,Hyoja2-dong,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5c03c206811ec971c2e2955813ea5,1720.0
2019-10-11 14:09,Fri,20800.0,Hoopyeong3-dong,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5c08c206811ec971c2e2955813ea5,1415.0
2019-10-11 14:29,Fri,15500.0,Hoopyeong1-dong,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,53c5c0d2206811ec971c2e2955813ea5,715.0
2019-10-11 15:00,Fri,14800.0,Yaksamyeong-dong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5c122206811ec971c2e2955813ea5,930.0
2019-10-12 11:07,Sat,20500.0,Jowoon-dong,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53c5c172206811ec971c2e2955813ea5,1421.0
2019-10-12 11:40,Sat,15100.0,Hyoja3-dong,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5c1b8206811ec971c2e2955813ea5,1279.0
2019-10-12 12:00,Sat,17300.0,Hoopyeong1-dong,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5c208206811ec971c2e2955813ea5,1946.0
2019-10-12 12:38,Sat,15800.0,Sinsawoo-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5c262206811ec971c2e2955813ea5,1700.0
2019-10-12 13:02,Sat,19300.0,Jowoon-dong,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5c2a8206811ec971c2e2955813ea5,820.0
2019-10-12 13:11,Sat,23800.0,Hoopyeong1-dong,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,53c5c2f8206811ec971c2e2955813ea5,1556.0
2019-10-12 13:23,Sat,15300.0,Gyo-dong,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5c348206811ec971c2e2955813ea5,1165.0
2019-10-12 15:22,Sat,26000.0,Hoopyeong2-dong,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5c398206811ec971c2e2955813ea5,3000.0
2019-10-13 11:08,Sun,14500.0,Gangnam-dong,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5c3e8206811ec971c2e2955813ea5,580.0
2019-10-13 11:10,Sun,14500.0,Hoopyeong1-dong,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5c42e206811ec971c2e2955813ea5,709.0
2019-10-13 11:18,Sun,22800.0,Hoopyeong2-dong,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5c47e206811ec971c2e2955813ea5,1730.0
2019-10-13 11:20,Sun,25800.0,Seoksa-dong,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5c4ce206811ec971c2e2955813ea5,2277.0
2019-10-13 11:30,Sun,15000.0,Hoopyeong2-dong,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5c514206811ec971c2e2955813ea5,781.0
2019-10-13 12:55,Sun,18500.0,Hoopyeong1-dong,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53c5c582206811ec971c2e2955813ea5,1104.0
2019-10-13 13:01,Sun,14800.0,Dongmyeon,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c5c5d2206811ec971c2e2955813ea5,1006.0
2019-10-13 13:07,Sun,17300.0,Hoopyeong2-dong,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5c618206811ec971c2e2955813ea5,1295.0
2019-10-13 13:15,Sun,41100.0,Hyoja1-dong,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,53c5c668206811ec971c2e2955813ea5,3058.0
2019-10-13 13:48,Sun,21500.0,Seoksa-dong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53c5c6b8206811ec971c2e2955813ea5,1160.0
2019-10-13 14:32,Sun,15600.0,Hoopyeong3-dong,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53c5c6fe206811ec971c2e2955813ea5,1630.0
2019-10-13 14:42,Sun,22800.0,Dongnae-myeon,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5c762206811ec971c2e2955813ea5,1115.0
2019-10-13 14:48,Sun,21300.0,Hoopyeong2-dong,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53c5c7a8206811ec971c2e2955813ea5,870.0
2019-10-13 14:54,Sun,27600.0,Hoopyeong3-dong,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,53c5c7f8206811ec971c2e2955813ea5,1565.0
2019-10-14 11:08,Mon,26000.0,Soyang-dong,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,53c5c848206811ec971c2e2955813ea5,1712.0
2019-10-14 11:26,Mon,26900.0,Dongmyeon,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5c88e206811ec971c2e2955813ea5,3210.0
2019-10-14 11:40,Mon,14800.0,Hoopyeong3-dong,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53c5c8de206811ec971c2e2955813ea5,1246.0
2019-10-14 12:09,Mon,14800.0,Hoopyeong2-dong,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53c5c92e206811ec971c2e2955813ea5,1176.0
